Symbol,WeightPct,FFMC,LastPrice,PChange
RVNL,0.28541339129479365,174915768132.08,309.0,1.28
SAGILITY,0.16122286056195614,98805526845.51,43.03,2.82
SAIL,0.44068701647924535,270075302506.34,187.34,0.7
SAILIFE,0.2434775427404079,149215358179.75,1087.4,0.76
SAMMAANCAP,0.18936301451014143,116051237079.61,151.9,1.42
SAPPHIRE,0.07183510361772227,44024186360.49,186.54,-0.35
SARDAEN,0.08914628489735094,54633354196.18,596.0,1.26
SAREGAMA,0.04164284496194388,25520842524.87,350.0,-0.27
SBFC,0.06500162661180121,39836285876.63,96.8,1.91
SBICARD,0.3160966380443099,193720014315.59,648.0,-0.25
SCHAEFFLER,0.2772975775399495,169941986802.11,4234.8,0.98
SCHNEIDER,0.1266310552311439,77605918189.92,1330.1,3.71
SCI,0.08767025524919547,53728768540.54,318.6,1.9
SHYAMMETL,0.10084786221045101,61804672874.65,882.5,-1.18
SIGNATURE,0.057438414617016986,35201166866.93,901.0,1.62
SJVN,0.09328456958947504,57169504453.14,80.15,0.26
SOBHA,0.10505791114366864,64384803889.83,1450.0,-0.12
SONACOMS,0.42236270628696326,258845238008.55,579.0,-0.62
SONATSOFTW,0.08585785295601725,52618036707.54,271.0,0.44
SPLPETRO,0.07561386221579763,46340000834.96,738.0,-1.73
SRF,0.6555758663973371,401770063133.81,2775.4,2.05
STARHEALTH,0.19780846060085416,121227033784.43,517.95,-0.55
SUMICHEM,0.09934368088606786,60882834447.34,497.5,0.43
SUNDARMFIN,0.5280672794408743,323626349099.42,4713.0,0.28
SUNTV,0.09178852758818169,56252654214.87,571.0,0.04
SUPREMEIND,0.38448300615610426,235630641051.68,3669.3,-1.08
SUZLON,1.0993820741708924,673756963896.7,55.66,2.47
SWANCORP,0.08065788002122518,49431230173.94,355.3,1.63
SWIGGY,0.6248403385291688,382933776435.36,279.85,0.0
SYNGENE,0.14381935535587526,88139778236.09,465.8,3.49
SYRMA,0.1369400693201591,83923803660.83,1094.6,3.33
TARIL,0.057406589598510416,35181662885.24,329.3,5.26
TATACHEM,0.20433501741485774,125226838044.49,802.55,-1.64
TATACOMM,0.3053782049963537,187151216190.0,1598.0,0.44
TATAELXSI,0.24029479507915685,147264809365.58,4291.3,0.23
TATAINVEST,0.1557708136713837,95464236636.84,734.0,1.03
TATATECH,0.17577880375257948,107726145364.93,628.9,0.19
TBOTEK,0.07028474816740159,43074050092.39,1265.0,-1.0
TECHNOE,0.10513347892918162,64431115652.53,1288.5,0.16
TEGA,0.04474676579957427,27423082272.88,1650.0,-0.48
TEJASNET,0.0712204170399373,43647475322.42,532.2,14.9
TENNIND,0.08139174856436661,49880981951.0,647.15,-0.64
THELEELA,0.055140873680014885,33793117524.93,420.0,-1.29
THERMAX,0.26477579129965484,162268002590.4,4200.0,3.02
TIINDIA,0.5247795871949898,321611484933.58,3018.5,3.48
TIMKEN,0.20313476865748042,124491264873.26,3479.4,1.02
TITAGARH,0.11028228551149759,67586564856.31,846.0,-0.05
TORNTPOWER,0.5292100918039915,324326722341.96,1711.0,-1.33
TRAVELFOOD,0.037202297539605834,22799450372.31,1253.9,0.33
TRIDENT,0.05453379862495538,33421071213.13,26.83,1.36
TRITURBINE,0.10822350474481385,66324839827.97,576.75,3.49
TTML,0.03663883328635604,22454130966.57,44.8,3.08
UBL,0.16788531366266668,102888615226.43,1429.0,1.15
UCOBANK,0.050542140621171114,30974781210.11,27.32,1.3
UNOMINDA,0.3390334365647111,207776845053.23,1147.0,1.69
UPL,0.5949604191940636,364621849939.85,652.0,-1.21
URBANCO,0.08039339504821039,49269140399.51,146.49,0.29
USHAMART,0.14169349135545856,86836941207.7,478.0,1.86
UTIAMC,0.06635344068208604,40664745940.83,970.65,0.33
VIJAYA,0.0961203303585133,58907402142.19,1208.0,1.48
VMM,0.43365717097741346,265767057471.92,125.11,0.73
VOLTAS,0.5053040400277373,309675884164.82,1363.0,-1.2
VTL,0.09847985397218031,60353437604.78,595.0,-2.44
WAAREEENER,0.502971161548557,308246178188.89,3226.0,0.03
WELCORP,0.2770667126751415,169800501131.17,1299.4,1.14
WELSPUNLIV,0.06849666550921683,41978222562.29,132.49,-0.32
WHIRLPOOL,0.1210979953481199,74214979120.21,976.4,0.68
WOCKPHARMA,0.21936415926005018,134437456643.33,1632.0,-4.94
YESBANK,0.6423634618218238,393672833060.92,22.48,1.58
ZEEL,0.1410620019650333,86449932555.82,94.42,-0.12
ZENSARTECH,0.09637407700695289,59062910927.96,520.0,-0.95
ZENTEC,0.12152923867467635,74479266851.68,1620.0,3.37
ZFCVINDIA,0.1783861791356089,109324076933.11,14515.0,-1.2
ZYDUSWELL,0.07862063416040235,48182702825.58,502.1,-1.17
