Symbol,WeightPct,FFMC,LastPrice,PChange
CHANDAN,0.4419327852361003,1677983084.04,250.4,0.44
CHAVDA,0.18487200046837443,701944050.91,106.8,1.76
CHETANA,0.054935688120824,208586369.82,39.35,-1.25
CLASSICEIL,0.07131196921812154,270765786.19,56.75,0.0
CLSL,0.060917745360742855,231299757.9,45.0,3.45
CMNL,0.21841766693762305,829314236.51,130.15,-0.65
CMRSL,0.03302758587059287,125403075.42,80.4,4.96
COMMITTED,0.2670243932531727,1013870049.64,296.0,2.88
CONNPLEX,0.3084473165366178,1171149543.0,270.0,0.22
CONTI,0.013448532067023684,51062989.82,13.3,-5.0
COOLCAPS,0.271165827360466,1029594740.38,25.3,1.4
CPS,0.14857261366753333,564118211.67,955.0,-0.52
CRAYONS,0.062407780159881944,236957299.66,36.6,6.4
CSSL,0.1202935664196105,456744953.79,98.5,-3.53
CUDML,0.16369883385462242,621551247.75,155.0,1.31
CURIS,0.056738513167193236,215431550.88,139.8,20.0
CURRENT,0.12445460490239442,472544080.76,125.25,1.25
DANISH,1.1864711171439597,4504934982.83,865.0,10.94
DCCL,0.048623750146276144,184620451.24,41.9,0.0
DCG,0.09611899497619635,364956058.96,73.0,-0.34
DECCANTRAN,0.043342292005076555,164567181.34,22.25,3.01
DEEM,0.026401405547864694,100244004.03,36.55,4.43
DELAPLEX,0.08697896879072957,330252117.91,137.95,6.24
DELTIC,0.048283923469197285,183330156.8,43.65,4.93
DENEERS,0.24139194420256463,916545711.31,203.0,1.75
DENTALKART,0.6677961136636136,2535567895.73,425.0,-1.38
DESTINY,0.1736165219609084,659207908.29,105.9,0.0
DHANLAXMI,0.03980792268094769,151147466.54,35.8,8.48
DHARARAIL,0.09689990744549992,367921120.52,129.05,9.23
DHARIWAL,0.22998447661466015,873232478.43,37.05,4.96
DHTL,0.025237542931973247,95824911.7,44.1,0.0
DIGIKORE,0.08022884562557007,304622445.56,72.35,-2.62
DIVINEHIRA,0.3067941812223191,1164872721.76,327.0,-0.91
DIVYADHAN,0.03343764973863969,126960054.8,34.5,0.0
DKEGL,0.04115400963473148,156258449.96,77.95,-0.7
DOLLEX,0.1534871243834457,582778211.84,31.85,2.58
DPEL,0.7596954144555524,2884502116.76,509.0,0.49
DRONE,0.11734237131241032,445539504.38,47.35,-2.87
DRSDILIP,0.120030564155556,455746355.44,113.55,0.0
DTL,0.0782226658707488,297005143.1,126.4,0.28
DUCOL,0.18718833676150726,710738992.69,114.7,0.0
DUGLOBAL,0.3550211380515256,1347986580.83,43.15,-0.8
DURLAX,0.14886776946530406,565238894.39,49.55,-1.1
DYNAMIC,0.2893931120219356,1098802267.75,125.0,-9.29
E2ERAIL,0.2826884198655041,1073345093.27,310.0,16.56
ECOLINE,0.14591374275190133,554022693.6,142.9,18.15
EEPL,0.103222457523629,391927332.4,114.8,3.24
EFACTOR,0.25924851469018323,984345666.91,248.0,2.71
EFFWA,0.4519260971504618,1715926882.07,274.9,3.58
EFORCE,0.06174649639328955,234446458.62,27.0,-1.46
ELGNZ,0.13016100661984625,494210827.09,82.3,5.24
EMAPARTNER,0.14381936960369174,546070527.95,90.2,0.0
EMKAYTOOLS,0.02417627988376606,91795381.64,105.95,2.86
EMMIL,0.11975942528962774,454716863.07,153.0,0.99
ENCOMPAS,0.18227030020286775,692065605.18,257.35,5.17
ENFUSE,0.14072523481585691,534322348.12,206.0,7.85
ENSER,0.12100471891642176,459445142.37,15.65,0.64
ENVIRO,0.17438002576643596,662106870.56,112.75,3.35
EPWINDIA,0.0908114100900279,344803587.92,146.9,0.0
ESCONET,0.20522386340581733,779218430.36,150.9,2.65
ESFL,0.2736354700204256,1038971774.05,131.5,0.0
ESPRIT,0.1066635126685696,404992740.8,70.0,-4.76
ETL,0.7224844829907513,2743215216.07,1028.0,3.32
ETML,0.11407237656491488,433123598.49,83.55,-5.97
EXCELLENT,0.0,0.0,129.0,1.1764705882352942
EXIMROUTES,0.1277376886352448,485009684.47,136.3,-0.87
FALCONTECH,0.056310826991109376,213807661.02,14.0,-1.75
FELIX,0.37709009542808475,1431780629.15,217.0,-1.36
FIDEL,0.18592905473333007,705957600.56,190.0,-0.76
FINBUD,0.123444251164881,468707849.24,129.8,-0.15
FLYSBS,0.47134412189721814,1789655553.35,457.9,-2.14
FOCE,0.45509734367373633,1727967848.93,558.0,-0.11
FONEBOX,0.04827887473655008,183310987.17,65.05,0.85
FORCAS,0.18934820320201864,718939831.08,103.0,0.49
FORGEAUTO,0.06826580343612608,259199740.8,90.0,1.93
FRESHARA,0.36288099311807953,1377829815.56,212.0,2.09
FROG,0.17785237935710801,675291116.63,161.5,0.65
FWSTC,0.10363697688547005,393501228.93,179.0,0.0
GAJANAND,0.0159018980361982,60378222.21,8.65,4.85
GANESHIN,0.25694933175120693,975615855.03,83.0,0.67
GANGABATH,0.04410173527122297,167450726.07,24.45,-0.61
GCHOTELS,0.18377927656381682,697795066.52,105.9,0.86
GGBL,0.5851516850850128,2221773676.84,337.0,-0.49
GIRIRAJ,0.5413202419274387,2055349228.09,185.0,-2.45
GLOBALPET,0.16958546141077024,643902297.03,137.0,13.22
GML,0.020839993565199038,79127772.01,19.15,-4.01
GOLDSTAR,0.12022967109915281,456502348.42,7.0,0.0
GOYALSALT,0.16073535808582304,610299169.66,124.5,0.4
GPECO,0.4514597532964856,1714156212.13,378.0,1.83
GRAPHISAD,0.043561924876559924,165401109.61,34.7,-4.93
GRCL,0.2051410896168067,778904144.97,513.45,5.0
GREENCHEF,0.08521853201518803,323567881.69,52.5,5.0
GREENLEAF,0.03523670136524716,133790908.49,83.1,4.99
GRETEX,0.3953558056108085,1501134055.12,289.0,0.0
GSMFOILS,0.25742197850199083,977410456.56,207.0,-1.59
GSTL,0.08131822488693655,308758730.61,25.75,-4.98
GURUNANAK,0.04743213900479549,180096000.0,46.9,4.92
