Symbol,WeightPct,FFMC,LastPrice,PChange
FINPIPE,0.023668478759144056,49491433003.95,177.1,0.19
FIRSTCRY,0.02521329845664306,52721693019.39,238.8,-0.44
FIVESTAR,0.04372799255072613,91436422076.15,473.0,-2.4
FLUOROCHEM,0.07656131734001982,160091797465.6,3808.0,-0.07
FORCEMOT,0.04751338440687979,99351779431.77,20696.0,2.59
FORTIS,0.23509981628861126,491600111924.96,946.0,-1.14
FSL,0.03574003766366142,74733391089.04,235.9,-3.09
GABRIEL,0.03400847108705091,71112638268.79,1125.0,3.69
GAEL,0.010650683092075452,22270868105.29,163.5,4.39
GAIL,0.21549368755055007,450603163334.35,167.52,1.11
GALLANTT,0.012466316167312617,26067406261.26,862.3,2.23
GESHIP,0.07371380612942763,154137574055.59,1559.7,-0.98
GHCL,0.018091622013586096,37830073826.45,527.7,1.99
GICRE,0.05872056625733742,122786301580.8,398.2,-0.44
GILLETTE,0.030836011145684964,64478938222.26,7950.0,0.63
GLAND,0.07101104310859047,148486023048.34,1871.0,3.28
GLAXO,0.04897065590677183,102398973784.2,2482.0,2.42
GLENMARK,0.17017641274006148,355843508815.43,2370.0,-0.32
GMDCLTD,0.02779824970403066,58126896403.2,704.4,0.66
GMMPFAUDLR,0.014600220822465995,30529458949.65,912.5,-0.25
GMRAIRPORT,0.1713591553698972,358316655831.81,100.7,1.48
GMRP&UI,0.015372835079134636,32145016379.89,111.19,0.34
GNFC,0.01996903114759722,41755787401.98,502.0,0.73
GODFRYPHLP,0.045505309074351775,95152839280.27,2342.0,1.47
GODIGIT,0.036209627811686546,75715316864.11,315.5,3.89
GODREJAGRO,0.013452018152331217,28128535928.69,588.95,1.47
GODREJCP,0.19883856686032716,415776852856.14,1036.5,-5.26
GODREJIND,0.025252255998776525,52803154299.86,1226.85,20.0
GODREJPROP,0.13331582246379262,278767011727.96,1878.5,0.61
GOKEX,0.022742942116051375,47556110703.33,733.0,7.11
GOKULAGRO,0.008630532045773538,18046677307.76,237.5,0.55
GPIL,0.035642742345919444,74529943932.65,304.7,0.03
GPPL,0.020820070119204778,43535333044.76,160.92,1.21
GRANULES,0.05142007167472549,107520768793.17,743.0,0.95
GRAPHITE,0.023180855371309136,48471799233.83,729.0,1.65
GRASIM,0.5365325381117596,1121904133958.7,2955.2,1.39
GRAVITA,0.027322572253671528,57132241913.34,1810.0,0.86
GREAVESCOT,0.008161645089646617,17066221926.08,168.8,-2.52
GROWW,0.06064551872809082,126811429566.91,208.2,-1.24
GRSE,0.04324980216018355,90436512960.0,3096.0,2.48
GRWRHITECH,0.022655380718200106,47373017438.25,5452.5,8.1
GSFC,0.018893368547617112,39506547641.22,177.74,-0.1
GSPL,0.04111536871683605,85973354561.11,300.2,1.28
GVT&D,0.2831740883624177,592124722727.64,4792.1,5.02
HAL,0.43384463357997943,907180931881.88,4795.0,3.63
HAPPSTMNDS,0.015115467096397914,31606852926.1,386.0,-0.45
HAVELLS,0.15303562696823647,320001659438.71,1272.3,1.19
HBLENGINE,0.0456755161315064,95508746867.39,849.95,-0.55
HCC,0.025330569865827192,52966910726.45,24.35,0.83
HCG,0.015708157852192695,32846185421.06,609.05,-1.86
HCLTECH,0.5950357139711429,1244235866303.11,1182.4,-0.56
HDBFS,0.060784544873064644,127102137018.36,701.95,2.41
HDFCAMC,0.27587918002055284,576870870921.39,2839.0,0.82
HDFCBANK,5.807739823969767,12144141975805.07,795.55,-0.13
HDFCLIFE,0.32208636767551235,673491357408.84,628.0,3.57
HEG,0.023783630678769273,49732218800.68,598.0,0.8
HEMIPROP,0.006224735756781928,13016091816.0,148.2,5.53
HERITGFOOD,0.007391671012763697,15456185183.6,364.75,1.36
HEROMOTOCO,0.33134570504883404,692852883763.62,5352.5,3.53
HEXT,0.03260637316796311,68180813374.86,461.0,0.36
HFCL,0.07178522846825623,150104865697.69,147.0,3.92
HGINFRA,0.005545263040240057,11595295880.15,630.5,0.41
HINDALCO,0.7296290322972568,1525674156634.41,1057.0,1.07
HINDCOPPER,0.08893428011268804,185963999238.91,568.25,3.22
HINDPETRO,0.18247467315708324,381559505930.75,398.45,-0.19
HINDUNILVR,0.9619352239562065,2011432723456.11,2273.0,-1.9
HINDZINC,0.13164097868640928,275264867824.08,636.75,0.34
