Symbol,WeightPct,FFMC,LastPrice,PChange
HEXT,0.03397319152115734,68180813374.86,461.0,0.36
HFCL,0.07479437539953951,150104865697.69,147.0,3.92
HINDALCO,0.7602141681303672,1525674156634.41,1057.0,1.07
HINDCOPPER,0.09266229382522118,185963999238.91,568.25,3.22
HINDPETRO,0.19012378307125405,381559505930.75,398.45,-0.19
HINDUNILVR,1.0022583445901556,2011432723456.11,2273.0,-1.9
HINDZINC,0.137159203751619,275264867824.08,636.75,0.34
HOMEFIRST,0.05476183738397866,109901556125.99,1215.0,-0.95
HONASA,0.023974698222599518,48114832667.86,355.0,2.85
HONAUT,0.03359050512791365,67412799879.79,30715.0,1.77
HSCL,0.07192820153448803,144352740076.19,616.6,-2.92
HUDCO,0.0566979211526842,113787083513.96,227.37,2.23
HYUNDAI,0.13046254335898513,261825337064.05,1841.4,0.08
ICICIAMC,0.05696633624315238,114325765879.99,3284.5,-0.26
ICICIBANK,4.549528954311993,9130451708791.97,1279.0,-0.04
ICICIGI,0.22286783964203366,447273567819.75,1848.0,2.11
ICICIPRULI,0.1105785476117311,221920137037.56,564.35,2.59
IDBI,0.02112708484580115,42399956098.6,75.84,-0.25
IDEA,0.15406198128013088,309187059663.8,11.23,-0.62
IDFCFIRSTB,0.23311814906950742,467844918429.36,70.81,1.75
IEX,0.052839160536404126,106042935094.08,133.8,3.08
IFCI,0.021096218507982052,42338010431.32,64.05,4.85
IGIL,0.018387374588361084,36901630348.21,364.2,0.61
IGL,0.05925148796432784,118911837899.09,170.0,0.32
IIFL,0.053725202619680945,107821133350.33,465.0,2.15
IKS,0.04170733104185863,83702461464.58,1695.7,1.81
INDGN,0.027344219923796802,54877127288.57,533.5,0.09
INDHOTEL,0.29106878998196734,584146085793.79,667.1,0.14
INDIACEM,0.014029852895451292,28156518098.86,410.5,2.38
INDIAMART,0.03178840657298833,63796167477.74,2091.2,1.67
INDIANB,0.15101305187728697,303068161871.14,860.0,-0.79
INDIGO,0.5081156668793119,1019737560857.83,4520.0,0.0
INDUSINDBK,0.31087764421353786,623900484278.59,950.0,0.34
INDUSTOWER,0.2593800599505395,520549959212.23,403.3,-1.22
INFY,2.031266260715592,4076549174081.88,1165.9,-0.11
INOXWIND,0.051266140209920145,102886039891.93,107.0,-0.1
INTELLECT,0.03429479799332251,68826245548.79,790.0,0.71
IOB,0.025466125680187326,51107979104.65,35.1,-0.2
IOC,0.27277505691021775,547432384647.47,146.93,-0.86
IPCALAB,0.10744771882183271,215636875328.11,1557.0,-0.47
IRB,0.0427791078826535,85853410889.4,21.7,-0.6
IRCON,0.026212416218710188,52605709922.75,161.89,1.71
IRCTC,0.08543346660860862,171456462640.0,569.95,-0.49
IREDA,0.05360866444485981,107587252834.76,135.61,-0.59
IRFC,0.10674456971340454,214225725065.51,106.8,0.06
ITC,1.4729311572077397,2956026203221.32,307.55,-1.01
ITCHOTELS,0.09270163947458471,186042962040.35,166.5,-1.53
ITI,0.014521785418215596,29143777700.5,304.0,0.63
J&KBANK,0.03068847838969868,61588721110.98,138.5,1.18
JAINREC,0.013658197525561296,27410642769.53,513.0,10.98
JBCHEPHARM,0.08729220913354822,175186773851.0,2146.1,0.21
JBMA,0.01255975999380794,25206187992.01,627.3,1.44
JINDALSAW,0.02796121341508345,56115371804.3,242.1,-0.06
JINDALSTEL,0.23080159239651254,463195819798.3,1254.2,-0.8
JIOFIN,0.42511688743095755,853167272977.01,251.0,-0.57
JKCEMENT,0.11666523192110428,234135506521.19,5611.0,1.62
JKTYRE,0.02558307720937276,51342689181.28,411.65,-0.82
JMFINANCIL,0.02744138642568477,55072130785.0,142.87,-0.11
JPPOWER,0.046713230168456715,93748802677.81,19.31,0.0
JSL,0.12159357697778463,244026204436.55,765.35,-0.12
JSWCEMENT,0.015753297120862413,31615299091.56,125.2,-0.05
JSWDULUX,0.025406680849662945,50988679247.48,2964.5,-1.06
JSWENERGY,0.15454046715353056,310147333178.77,577.0,1.6
